TEAM_ID,TEAM_NAME,GAME_ID,GAME_DATE,GAME_TIME,LOCATION,HOME_ID,HOME_TEAM,AWAY_ID,AWAY_TEAM,HOME_GOALS,AWAY_GOALS,SEASON_ID,LEAGUE_ID,LEAGUE_NAME,GAME_STATUS,RESULT_STRING,SCORESHEET_LINK,SCORESHEET_PDF_PATH,SCRAPED_AT
10392,Rockets Hockey Club 11U,50833,2025-12-14,12:30:00,SoNo Ice House,10313,Mid-Fairfield 11U,10392,Rockets Hockey Club 11U,5,4,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50833,data/scoresheet/2025/50833.pdf,2026-04-03T02:49:25.867Z
10392,Rockets Hockey Club 11U,50834,2025-12-14,15:20:00,SoNo Ice House,10313,Mid-Fairfield 11U,10392,Rockets Hockey Club 11U,2,2,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50834,data/scoresheet/2025/50834.pdf,2026-04-03T02:49:25.867Z
10392,Rockets Hockey Club 11U,49808,2025-12-20,16:10:00,Bridgewater Sports Areana Blue Rink,10392,Rockets Hockey Club 11U,10349,NYC Hockey Club 11U,1,1,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49808,data/scoresheet/2025/49808.pdf,2026-04-03T02:49:25.867Z
10392,Rockets Hockey Club 11U,49809,2026-01-10,11:30:00,Rock Ice Center Rock,10392,Rockets Hockey Club 11U,10330,NY Arrows 11U,8,2,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49809,data/scoresheet/2025/49809.pdf,2026-04-03T02:49:25.867Z
10392,Rockets Hockey Club 11U,49810,2026-01-10,14:30:00,Rock Ice Center Rock,10392,Rockets Hockey Club 11U,10330,NY Arrows 11U,6,0,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49810,data/scoresheet/2025/49810.pdf,2026-04-03T02:49:25.867Z
10392,Rockets Hockey Club 11U,49812,2026-01-11,09:20:00,Bridgewater Sports Areana,10392,Rockets Hockey Club 11U,10441,Woodbridge Wolfpack 11U,3,7,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49812,data/scoresheet/2025/49812.pdf,2026-04-03T02:49:30.058Z
10392,Rockets Hockey Club 11U,49811,2026-01-11,14:40:00,Bridgewater Sports Areana Blue Rink,10392,Rockets Hockey Club 11U,10349,NYC Hockey Club 11U,5,4,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49811,data/scoresheet/2025/49811.pdf,2026-04-03T02:49:30.058Z
10392,Rockets Hockey Club 11U,58589,2026-01-18,09:35:00,Freeport Recreation Center,10330,NY Arrows 11U,10392,Rockets Hockey Club 11U,1,7,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=58589,data/scoresheet/2025/58589.pdf,2026-04-03T02:49:30.059Z
10392,Rockets Hockey Club 11U,43095,2026-01-24,13:25:00,Bucks County Ice Main Rink,10384,Revolution Elite 11U,10392,Rockets Hockey Club 11U,9,6,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=43095,data/scoresheet/2025/43095.pdf,2026-04-03T02:49:30.059Z
10392,Rockets Hockey Club 11U,43096,2026-01-24,18:35:00,Revolution Ice Gardens Rink 2,10384,Revolution Elite 11U,10392,Rockets Hockey Club 11U,3,4,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=43096,data/scoresheet/2025/43096.pdf,2026-04-03T02:49:30.060Z
10392,Rockets Hockey Club 11U,67480,2026-02-27,15:15:00,Sportscare Arena Rink 2,10392,Rockets Hockey Club 11U,10330,NY Arrows 11U,4,0,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=67480,data/scoresheet/2025/67480.pdf,2026-04-03T02:49:30.060Z
10392,Rockets Hockey Club 11U,67485,2026-02-28,09:30:00,Sportscare Arena Rink 2,10384,Revolution Elite 11U,10392,Rockets Hockey Club 11U,4,3,131,5,THF,CLOSED,Final/OT,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=67485,data/scoresheet/2025/67485.pdf,2026-04-03T02:49:30.061Z
10392,Rockets Hockey Club 11U,67489,2026-02-28,16:00:00,Sportscare Arena Rink 1,10441,Woodbridge Wolfpack 11U,10392,Rockets Hockey Club 11U,8,1,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=67489,data/scoresheet/2025/67489.pdf,2026-04-03T02:49:34.281Z
10393,Rockets Hockey Club 12U,49787,2025-09-21,13:10:00,Bridgewater Sports Areana Blue Rink,10393,Rockets Hockey Club 12U,10378,Red Bank Generals 12U,3,2,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49787,data/scoresheet/2025/49787.pdf,2026-04-03T02:49:38.822Z
10393,Rockets Hockey Club 12U,49788,2025-09-21,16:10:00,Bridgewater Sports Areana Blue Rink,10393,Rockets Hockey Club 12U,10325,NJ Hitmen 12U,3,7,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49788,data/scoresheet/2025/49788.pdf,2026-04-03T02:49:38.822Z
10393,Rockets Hockey Club 12U,49789,2025-10-04,13:00:00,Rock Ice Center Rock,10393,Rockets Hockey Club 12U,10325,NJ Hitmen 12U,3,6,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49789,data/scoresheet/2025/49789.pdf,2026-04-03T02:49:38.822Z
10393,Rockets Hockey Club 12U,49790,2025-10-05,13:10:00,Bridgewater Sports Areana Blue Rink,10393,Rockets Hockey Club 12U,10368,PBK 12U,1,0,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49790,data/scoresheet/2025/49790.pdf,2026-04-03T02:49:38.822Z
10393,Rockets Hockey Club 12U,49791,2025-10-05,16:10:00,Bridgewater Sports Areana Blue Rink,10393,Rockets Hockey Club 12U,10368,PBK 12U,3,0,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49791,data/scoresheet/2025/49791.pdf,2026-04-03T02:49:38.822Z
10393,Rockets Hockey Club 12U,50910,2025-10-19,15:00:00,Red Bank Armory Rink 1,10378,Red Bank Generals 12U,10393,Rockets Hockey Club 12U,3,1,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50910,data/scoresheet/2025/50910.pdf,2026-04-03T02:49:38.822Z
10393,Rockets Hockey Club 12U,43257,2025-10-26,09:45:00,Ice Land Black Bear Rink,10303,Mercer Chiefs 12U,10393,Rockets Hockey Club 12U,6,2,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=43257,data/scoresheet/2025/43257.pdf,2026-04-03T02:49:38.822Z
10393,Rockets Hockey Club 12U,49394,2025-11-01,09:45:00,WCC Ice Rink Rink 1,10442,Woodbridge Wolfpack 12U,10393,Rockets Hockey Club 12U,3,0,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49394,data/scoresheet/2025/49394.pdf,2026-04-03T02:49:43.282Z
10393,Rockets Hockey Club 12U,49794,2025-11-01,10:00:00,Bridgewater Sports Areana Blue Rink,10393,Rockets Hockey Club 12U,10442,Woodbridge Wolfpack 12U,0,0,131,5,THF,NOT STARTED,,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49794,data/scoresheet/2025/49794.pdf,2026-04-03T02:49:43.319Z
10393,Rockets Hockey Club 12U,49792,2025-11-02,13:10:00,Bridgewater Sports Areana Blue Rink,10393,Rockets Hockey Club 12U,10378,Red Bank Generals 12U,4,3,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49792,data/scoresheet/2025/49792.pdf,2026-04-03T02:49:43.319Z
10393,Rockets Hockey Club 12U,49335,2025-11-15,13:30:00,Adirondack Bank Center,10423,Utica Jr. Comets 12U,10393,Rockets Hockey Club 12U,5,1,131,5,THF,OPEN,,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49335,data/scoresheet/2025/49335.pdf,2026-04-03T02:49:43.418Z
10393,Rockets Hockey Club 12U,49334,2025-11-15,22:30:00,Adirondack Bank Center,10423,Utica Jr. Comets 12U,10393,Rockets Hockey Club 12U,4,1,131,5,THF,OPEN,,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49334,data/scoresheet/2025/49334.pdf,2026-04-03T02:49:43.475Z
10393,Rockets Hockey Club 12U,51988,2025-11-22,11:30:00,Capital Arena,10341,NY Dynamo 12U,10393,Rockets Hockey Club 12U,6,5,131,5,THF,CLOSED,Final/OT,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=51988,data/scoresheet/2025/51988.pdf,2026-04-03T02:49:43.475Z
10393,Rockets Hockey Club 12U,51989,2025-11-22,14:30:00,Capital Arena,10341,NY Dynamo 12U,10393,Rockets Hockey Club 12U,1,6,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=51989,data/scoresheet/2025/51989.pdf,2026-04-03T02:49:43.475Z
10393,Rockets Hockey Club 12U,50913,2025-11-30,15:00:00,Red Bank Armory Rink 1,10378,Red Bank Generals 12U,10393,Rockets Hockey Club 12U,6,1,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50913,data/scoresheet/2025/50913.pdf,2026-04-03T02:49:43.476Z
10393,Rockets Hockey Club 12U,51605,2025-12-13,12:30:00,Brewster Ice Arena 1998,10431,Westchester Express 12U,10393,Rockets Hockey Club 12U,7,1,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=51605,data/scoresheet/2025/51605.pdf,2026-04-03T02:49:45.473Z
10393,Rockets Hockey Club 12U,51606,2025-12-13,16:40:00,Brewster Ice Arena 1998,10431,Westchester Express 12U,10393,Rockets Hockey Club 12U,7,0,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=51606,data/scoresheet/2025/51606.pdf,2026-04-03T02:49:47.248Z
10393,Rockets Hockey Club 12U,51511,2025-12-20,11:25:00,Klick Lewis Arena Rink 1,10368,PBK 12U,10393,Rockets Hockey Club 12U,5,1,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=51511,data/scoresheet/2025/51511.pdf,2026-04-03T02:49:47.248Z
10393,Rockets Hockey Club 12U,51512,2025-12-20,14:45:00,Klick Lewis Arena Rink 1,10368,PBK 12U,10393,Rockets Hockey Club 12U,1,5,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=51512,data/scoresheet/2025/51512.pdf,2026-04-03T02:49:47.248Z
10393,Rockets Hockey Club 12U,50055,2025-12-21,10:30:00,Ice Vault Rink 1,10325,NJ Hitmen 12U,10393,Rockets Hockey Club 12U,5,4,131,5,THF,CLOSED,Final/OT,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50055,data/scoresheet/2025/50055.pdf,2026-04-03T02:49:47.248Z
10393,Rockets Hockey Club 12U,49793,2025-12-21,14:40:00,Bridgewater Sports Areana Blue Rink,10393,Rockets Hockey Club 12U,10303,Mercer Chiefs 12U,1,6,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49793,data/scoresheet/2025/49793.pdf,2026-04-03T02:49:47.248Z
10393,Rockets Hockey Club 12U,49796,2026-01-10,10:00:00,Rock Ice Center,10393,Rockets Hockey Club 12U,10423,Utica Jr. Comets 12U,4,5,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49796,data/scoresheet/2025/49796.pdf,2026-04-03T02:49:49.057Z
10393,Rockets Hockey Club 12U,49795,2026-01-10,13:00:00,Rock Ice Center Rock,10393,Rockets Hockey Club 12U,10423,Utica Jr. Comets 12U,5,8,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49795,data/scoresheet/2025/49795.pdf,2026-04-03T02:49:50.839Z
10393,Rockets Hockey Club 12U,66810,2026-01-11,12:00:00,Bridgewater Sports Areana Blue Rink,10393,Rockets Hockey Club 12U,10385,Revolution Elite 12U,6,5,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=66810,data/scoresheet/2025/66810.pdf,2026-04-03T02:49:50.840Z
10393,Rockets Hockey Club 12U,49798,2026-01-17,10:10:00,Bridgewater Sports Areana Blue Rink,10393,Rockets Hockey Club 12U,10431,Westchester Express 12U,2,5,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49798,data/scoresheet/2025/49798.pdf,2026-04-03T02:49:52.671Z
10393,Rockets Hockey Club 12U,49527,2026-01-17,13:00:00,Bridgewater Sports Areana Red Rink,10393,Rockets Hockey Club 12U,10431,Westchester Express 12U,3,3,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49527,data/scoresheet/2025/49527.pdf,2026-04-03T02:49:54.445Z
10393,Rockets Hockey Club 12U,50060,2026-01-18,11:00:00,Ice Vault Rink 2,10325,NJ Hitmen 12U,10393,Rockets Hockey Club 12U,4,2,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50060,data/scoresheet/2025/50060.pdf,2026-04-03T02:49:54.446Z
10393,Rockets Hockey Club 12U,51981,2026-01-24,13:50:00,Rockville Ice Arena,3001,Team Maryland 12U,10393,Rockets Hockey Club 12U,5,2,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=51981,data/scoresheet/2025/51981.pdf,2026-04-03T02:49:56.146Z
10393,Rockets Hockey Club 12U,51982,2026-01-24,18:20:00,Rockville Ice Arena,3001,Team Maryland 12U,10393,Rockets Hockey Club 12U,3,2,131,5,THF,CLOSED,Final/OT,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=51982,data/scoresheet/2025/51982.pdf,2026-04-03T02:49:57.693Z
10393,Rockets Hockey Club 12U,43109,2026-02-08,12:20:00,Revolution Ice Gardens Rink 1,10385,Revolution Elite 12U,10393,Rockets Hockey Club 12U,0,3,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=43109,data/scoresheet/2025/43109.pdf,2026-04-03T02:49:57.693Z
10393,Rockets Hockey Club 12U,68078,2026-03-06,18:40:00,Bucks County Ice Main Rink,3001,Team Maryland 12U,10393,Rockets Hockey Club 12U,2,3,131,5,THF,CLOSED,Final/OT,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=68078,data/scoresheet/2025/68078.pdf,2026-04-03T02:49:59.340Z
10393,Rockets Hockey Club 12U,68089,2026-03-07,08:35:00,Revolution Ice Gardens Rink 1,10442,Woodbridge Wolfpack 12U,10393,Rockets Hockey Club 12U,7,1,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=68089,data/scoresheet/2025/68089.pdf,2026-04-03T02:50:04.595Z
10393,Rockets Hockey Club 12U,68093,2026-03-07,18:05:00,Revolution Ice Gardens Rink 1,10350,NYC Hockey Club 12U,10393,Rockets Hockey Club 12U,2,3,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=68093,data/scoresheet/2025/68093.pdf,2026-04-03T02:50:04.595Z
10394,Rockets Hockey Club 13U,49762,2025-09-07,11:25:00,Rock Ice Center Rock,10394,Rockets Hockey Club 13U,3036,Team Maryland 13U,12,1,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49762,data/scoresheet/2025/49762.pdf,2026-04-03T02:50:11.059Z
10394,Rockets Hockey Club 13U,49763,2025-09-07,14:45:00,Rock Ice Center Rock,10394,Rockets Hockey Club 13U,3036,Team Maryland 13U,11,2,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49763,data/scoresheet/2025/49763.pdf,2026-04-03T02:50:12.684Z
10394,Rockets Hockey Club 13U,49620,2025-09-13,12:45:00,Islanders Iceworks,10358,PAL Jr. Islanders 13U,10394,Rockets Hockey Club 13U,2,5,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49620,data/scoresheet/2025/49620.pdf,2026-04-03T02:50:12.685Z
10394,Rockets Hockey Club 13U,50923,2025-09-14,10:00:00,Red Bank Armory Rink 1,10379,Red Bank Generals 13U,10394,Rockets Hockey Club 13U,0,15,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50923,data/scoresheet/2025/50923.pdf,2026-04-03T02:50:12.685Z
10394,Rockets Hockey Club 13U,49764,2025-09-20,11:30:00,Rock Ice Center Rock,10394,Rockets Hockey Club 13U,10269,CT Jr. Rangers 13U,6,3,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49764,data/scoresheet/2025/49764.pdf,2026-04-03T02:50:12.686Z
10394,Rockets Hockey Club 13U,49765,2025-09-21,15:55:00,Rock Ice Center Rock,10394,Rockets Hockey Club 13U,10443,Woodbridge Wolfpack 13U,5,3,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49765,data/scoresheet/2025/49765.pdf,2026-04-03T02:50:16.896Z
10394,Rockets Hockey Club 13U,49766,2025-11-15,11:30:00,Rock Ice Center Rock,10394,Rockets Hockey Club 13U,10379,Red Bank Generals 13U,10,1,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49766,data/scoresheet/2025/49766.pdf,2026-04-03T02:50:16.896Z
10394,Rockets Hockey Club 13U,49767,2025-11-16,08:30:00,Rock Ice Center Rock,10394,Rockets Hockey Club 13U,10369,PBK 13U,6,1,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49767,data/scoresheet/2025/49767.pdf,2026-04-03T02:50:16.896Z
10394,Rockets Hockey Club 13U,49768,2025-11-16,13:10:00,Bridgewater Sports Areana Blue Rink,10394,Rockets Hockey Club 13U,10386,Revolution Elite 13U,0,0,131,5,THF,NOT STARTED,,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49768,data/scoresheet/2025/49768.pdf,2026-04-03T02:50:16.938Z
10394,Rockets Hockey Club 13U,51121,2025-11-22,12:45:00,Chelsea Piers East,10269,CT Jr. Rangers 13U,10394,Rockets Hockey Club 13U,1,4,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=51121,data/scoresheet/2025/51121.pdf,2026-04-03T02:50:16.938Z
10394,Rockets Hockey Club 13U,51122,2025-11-22,17:30:00,Chelsea Piers East,10269,CT Jr. Rangers 13U,10394,Rockets Hockey Club 13U,3,4,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=51122,data/scoresheet/2025/51122.pdf,2026-04-03T02:50:16.938Z
10394,Rockets Hockey Club 13U,49406,2025-11-23,17:45:00,The Club At Woodbridge Rink 1,10443,Woodbridge Wolfpack 13U,10394,Rockets Hockey Club 13U,0,5,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49406,data/scoresheet/2025/49406.pdf,2026-04-03T02:50:21.472Z
10394,Rockets Hockey Club 13U,50072,2026-01-10,09:15:00,Ice Vault Rink 3,10292,Jersey Hitmen 13U,10394,Rockets Hockey Club 13U,1,5,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50072,data/scoresheet/2025/50072.pdf,2026-04-03T02:50:21.473Z
10394,Rockets Hockey Club 13U,49769,2026-01-11,19:45:00,Rock Ice Center Rock,10394,Rockets Hockey Club 13U,10292,Jersey Hitmen 13U,5,2,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49769,data/scoresheet/2025/49769.pdf,2026-04-03T02:50:21.473Z
10394,Rockets Hockey Club 13U,51983,2026-01-31,15:50:00,Bridgewater Sports Areana Red Rink,10394,Rockets Hockey Club 13U,11519,Mercer Chiefs 13U,14,1,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=51983,data/scoresheet/2025/51983.pdf,2026-04-03T02:50:21.473Z
10394,Rockets Hockey Club 13U,51984,2026-01-31,19:10:00,Bridgewater Sports Areana Blue Rink,11519,Mercer Chiefs 13U,10394,Rockets Hockey Club 13U,0,24,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=51984,data/scoresheet/2025/51984.pdf,2026-04-03T02:50:21.473Z
10394,Rockets Hockey Club 13U,61486,2026-02-01,15:55:00,Rock Ice Center Main Rink,10394,Rockets Hockey Club 13U,10443,Woodbridge Wolfpack 13U,6,0,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=61486,data/scoresheet/2025/61486.pdf,2026-04-03T02:50:25.796Z
10394,Rockets Hockey Club 13U,67272,2026-02-20,07:00:00,Bridgewater Sports Areana Red Rink,10394,Rockets Hockey Club 13U,10369,PBK 13U,10,2,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=67272,data/scoresheet/2025/67272.pdf,2026-04-03T02:50:25.796Z
10394,Rockets Hockey Club 13U,67280,2026-02-20,15:20:00,Rock Ice Center,10394,Rockets Hockey Club 13U,10826,Hartford Jr. Wolfpack 13U,11,0,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=67280,data/scoresheet/2025/67280.pdf,2026-04-03T02:50:27.603Z
10394,Rockets Hockey Club 13U,67295,2026-02-21,13:40:00,Bridgewater Sports Areana Blue Rink,10394,Rockets Hockey Club 13U,10379,Red Bank Generals 13U,7,0,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=67295,data/scoresheet/2025/67295.pdf,2026-04-03T02:50:27.604Z
10394,Rockets Hockey Club 13U,67469,2026-02-22,08:00:00,Rock Ice Center,10394,Rockets Hockey Club 13U,10292,Jersey Hitmen 13U,4,2,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=67469,data/scoresheet/2025/67469.pdf,2026-04-03T02:50:27.605Z
10394,Rockets Hockey Club 13U,67474,2026-02-22,11:40:00,Bridgewater Sports Areana Blue Rink,10394,Rockets Hockey Club 13U,10443,Woodbridge Wolfpack 13U,3,0,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=67474,data/scoresheet/2025/67474.pdf,2026-04-03T02:50:32.183Z
10395,Rockets Hockey Club 14U,49750,2025-09-21,12:55:00,Rock Ice Center Rock,10395,Rockets Hockey Club 14U,10444,Woodbridge Wolfpack 14U,2,5,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49750,data/scoresheet/2025/49750.pdf,2026-04-03T02:50:41.076Z
10395,Rockets Hockey Club 14U,49757,2025-10-12,16:55:00,Rock Ice Center,10395,Rockets Hockey Club 14U,10305,Mercer Chiefs 14U,7,3,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49757,data/scoresheet/2025/49757.pdf,2026-04-03T02:50:41.076Z
10395,Rockets Hockey Club 14U,50076,2025-10-25,19:15:00,Ice Vault Rink 1,10293,Jersey Hitmen 14U,10395,Rockets Hockey Club 14U,2,4,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50076,data/scoresheet/2025/50076.pdf,2026-04-03T02:50:41.076Z
10395,Rockets Hockey Club 14U,61512,2025-11-01,12:00:00,Bridgewater Sports Areana Blue Rink,10395,Rockets Hockey Club 14U,10255,Atlantic Coast Academy 14U,3,4,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=61512,data/scoresheet/2025/61512.pdf,2026-04-03T02:50:41.076Z
10395,Rockets Hockey Club 14U,61513,2025-11-02,12:00:00,Bridgewater Sports Areana Blue Rink,10395,Rockets Hockey Club 14U,10255,Atlantic Coast Academy 14U,6,0,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=61513,data/scoresheet/2025/61513.pdf,2026-04-03T02:50:41.076Z
10395,Rockets Hockey Club 14U,49754,2025-11-06,20:50:00,Bridgewater Sports Areana Red Rink,10395,Rockets Hockey Club 14U,10255,Atlantic Coast Academy 14U,6,0,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49754,data/scoresheet/2025/49754.pdf,2026-04-03T02:50:41.076Z
10395,Rockets Hockey Club 14U,50942,2025-11-15,15:15:00,Red Bank Armory Rink 1,10380,Red Bank Generals 14U,10395,Rockets Hockey Club 14U,0,3,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50942,data/scoresheet/2025/50942.pdf,2026-04-03T02:50:41.076Z
10395,Rockets Hockey Club 14U,49755,2025-11-16,14:30:00,Bridgewater Sports Areana Red Rink,10395,Rockets Hockey Club 14U,5879,PBK 14u,0,6,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49755,data/scoresheet/2025/49755.pdf,2026-04-03T02:50:41.077Z
10395,Rockets Hockey Club 14U,49632,2025-11-30,13:00:00,Northwell Ice Center,10357,PAL Jr. Islander's 14U,10395,Rockets Hockey Club 14U,6,5,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49632,data/scoresheet/2025/49632.pdf,2026-04-03T02:50:41.077Z
10395,Rockets Hockey Club 14U,49756,2025-11-30,16:30:00,Northwell Ice Center,10395,Rockets Hockey Club 14U,10357,PAL Jr. Islander's 14U,1,4,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49756,data/scoresheet/2025/49756.pdf,2026-04-03T02:50:41.077Z
10395,Rockets Hockey Club 14U,50945,2025-12-20,13:30:00,Red Bank Armory Rink 1,10380,Red Bank Generals 14U,10395,Rockets Hockey Club 14U,3,4,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50945,data/scoresheet/2025/50945.pdf,2026-04-03T02:50:41.077Z
10395,Rockets Hockey Club 14U,50175,2025-12-21,11:15:00,Capital Arena Rink 1,3624,TB NYH2022-018 CPYHA Dynamo 14U Girls Juron,10395,Rockets Hockey Club 14U,2,3,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50175,data/scoresheet/2025/50175.pdf,2026-04-03T02:50:41.077Z
10395,Rockets Hockey Club 14U,50176,2025-12-21,15:45:00,Capital Arena Rink 1,3624,TB NYH2022-018 CPYHA Dynamo 14U Girls Juron,10395,Rockets Hockey Club 14U,3,6,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50176,data/scoresheet/2025/50176.pdf,2026-04-03T02:50:41.077Z
